model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.020133333333333336,0.019395672165857834,0.12933333333333333,0.02785854923415968,0.127,0.0
ai21/j1-jumbo,10,0.02744444444444445,0.01874322923018626,0.19066666666666668,0.03274744359073538,0.185,0.0
ai21/j2-large,10,0.024755555555555562,0.019670169179637362,0.16755555555555554,0.03161809139881318,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.05613333333333335,0.025637058439534333,0.25511111111111107,0.0576134415043513,0.233,0.0
cohere/command-xlarge-beta,10,0.04351111111111111,0.02274996676160915,0.24933333333333332,0.043019375479737804,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.04277777777777778,0.024993826398226657,0.2608888888888889,0.04937335713785046,0.265,0.0
microsoft/TNLGv2_530B,10,0.04504444444444444,0.02982662659975124,0.3,0.05149613433891764,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.025111111111111112,0.0168303077588991,0.2088888888888889,0.030209147498606984,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.04535555555555556,0.01720671703466734,0.184,0.04708594715786321,0.19566666666666666,0.0
openai/text-babbage-001,10,0.04377777777777777,0.03724344337026417,0.2482222222222222,0.05649909864898862,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.02533333333333334,0.015438048235879189,0.8111111111111111,0.029076315082304224,0.817,0.0
together/bloom,10,0.04322222222222223,0.026336849273017257,0.2533333333333333,0.04925118285224914,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.036799999999999986,0.038562208839967714,0.3395555555555555,0.05311808415405746,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.031933333333333334,0.02317572165163524,0.6604444444444444,0.03890856645020318,0.667,0.0
