model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.03295555555555556,0.018487713637861104,0.12577777777777777,0.03776731881363,0.127,0.0
ai21/j1-jumbo,10,0.04066666666666667,0.037945542525188176,0.18533333333333335,0.055619518733961835,0.185,0.0
ai21/j2-large,10,0.045599999999999995,0.02411286219959775,0.1395555555555556,0.04346475796763609,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.02837777777777779,0.017485034165053447,0.2271111111111111,0.03280770761592992,0.233,0.0
cohere/command-xlarge-beta,10,0.042422222222222215,0.024472145919921397,0.23333333333333334,0.048370994267430065,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.04211111111111111,0.024591476993884302,0.27999999999999997,0.04640136226182467,0.265,0.0
microsoft/TNLGv2_530B,10,0.026066666666666665,0.02482428122366496,0.27511111111111114,0.03496453229371899,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.025555555555555554,0.01965128086171924,0.21022222222222223,0.03223677832140194,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.04448888888888888,0.02321792623740182,0.1697777777777778,0.042989519250999995,0.19566666666666666,0.0
openai/text-babbage-001,10,0.04733333333333334,0.0296749884291739,0.258,0.05203465132266771,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.04177777777777776,0.027421042654263074,0.8297777777777778,0.04831174485938199,0.817,0.0
together/bloom,10,0.01911111111111112,0.015603497550308043,0.24844444444444447,0.023722677591257815,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.04595555555555554,0.023878044050012162,0.3204444444444444,0.04612168553449895,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.0514222222222222,0.03584899055003905,0.6986666666666667,0.05409821886116601,0.667,0.0
