model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.027316397228637414,0.016677924041023567,0.055999999999999994,0.032,0.05658198614318707,0.0
ai21/j1-grande-v2-beta,10,0.05600000000000001,0.038661469384137614,0.10400000000000001,0.06740919818541087,0.09468822170900693,0.0
ai21/j1-jumbo,10,0.0447852193995381,0.026408306509902515,0.04,0.05059644256269408,0.05196304849884527,0.0
ai21/j2-large,10,0.028942263279445723,0.01795834640112281,0.028000000000000004,0.031240998703626618,0.0415704387990762,6.938893903907228e-18
anthropic/stanford-online-all-v4-s3,10,0.03299769053117783,0.02978468639221422,0.144,0.04079215610874228,0.16166281755196305,0.0
cohere/command-xlarge-beta,10,0.03833718244803695,0.021160633323405568,0.088,0.04308131845707604,0.09584295612009239,1.3877787807814457e-17
cohere/xlarge-20221108,10,0.04566281755196304,0.025081870860864667,0.088,0.04995998398718719,0.10277136258660509,1.3877787807814457e-17
lmsys/vicuna-13b-v1.3,10,0.049829099307159355,0.025580715872523464,0.11200000000000002,0.056,0.11085450346420325,1.3877787807814457e-17
meta/llama-7b,10,0.049884526558891445,0.02349811155801983,0.05600000000000001,0.047999999999999994,0.0831408775981524,1.3877787807814457e-17
microsoft/TNLGv2_530B,10,0.06799999999999999,0.034935812351288356,0.14799999999999996,0.076,0.1397228637413395,0.0
mistralai/mistral-7b-v0.1,10,0.07657274826789838,0.0477692925051716,0.276,0.0902441133814278,0.27713625866050806,0.0
openai/text-babbage-001,10,0.022309468822170903,0.01713869868026422,0.02,0.02683281572999748,0.011547344110854504,0.0
stanford/alpaca-7b,10,0.02941339491916859,0.016571893459176562,0.039999999999999994,0.025298221281347035,0.062355658198614314,6.938893903907228e-18
together/bloom,10,0.024323325635103924,0.019641688964091856,0.052000000000000005,0.031240998703626618,0.05080831408775981,6.938893903907228e-18
together/opt-175b,10,0.033635103926097,0.022797129737504754,0.031999999999999994,0.039191835884530846,0.042725173210161664,0.0
together/redpajama-incite-instruct-3b-v1,10,0.029293302540415705,0.02531576307536061,0.048,0.03487119154832539,0.031177829099307157,3.469446951953614e-18
together/yalm,10,0.0,0.0,0.0,0.0,0.0,0.0
