model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.04006666666666667,0.03163851380130798,0.124,0.05096403960964371,0.127,0.0
ai21/j1-jumbo,10,0.056333333333333346,0.06162971866090435,0.1973333333333333,0.08258060035841079,0.185,0.0
ai21/j2-large,10,0.06026666666666667,0.04744512619858862,0.16133333333333333,0.07646640511434491,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.049333333333333326,0.03365346275727887,0.236,0.059643384656920116,0.233,0.0
cohere/command-xlarge-beta,10,0.03446666666666666,0.031786510066728335,0.2053333333333333,0.04224794538067962,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.06833333333333333,0.04652359019298107,0.2733333333333333,0.08224624273755272,0.265,0.0
microsoft/TNLGv2_530B,10,0.049333333333333326,0.04105416476369289,0.29466666666666663,0.06323149707402333,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.05933333333333333,0.03866666666666666,0.188,0.0673168296606098,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.06313333333333333,0.05392241339801723,0.19733333333333333,0.08301003955345804,0.19566666666666666,0.0
openai/text-babbage-001,10,0.054866666666666675,0.030184322641618674,0.22866666666666666,0.061971319531251276,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.05533333333333331,0.039283867200445306,0.8326666666666667,0.06602693053259065,0.817,0.0
together/bloom,10,0.052000000000000005,0.026934075897354352,0.23066666666666666,0.05751907896032798,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.06693333333333332,0.05208471731494544,0.32399999999999995,0.0824189837894698,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.054800000000000015,0.043026658403056764,0.6653333333333333,0.06965310872858123,0.667,0.0
