model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.0366,0.025097498768690957,0.1393333333333333,0.042630192743328445,0.127,0.0
ai21/j1-jumbo,10,0.043666666666666666,0.019618585292749544,0.17466666666666666,0.04674279504788828,0.185,0.0
ai21/j2-large,10,0.05053333333333333,0.03199555524687071,0.12733333333333333,0.04446721638840612,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.06219999999999999,0.032784549206397,0.282,0.050424861592935154,0.233,0.0
cohere/command-xlarge-beta,10,0.04373333333333333,0.03704585746821844,0.23533333333333334,0.05649385413968102,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.024,0.010225241100118646,0.2713333333333333,0.025307003861469744,0.265,0.0
microsoft/TNLGv2_530B,10,0.05446666666666666,0.028831772597450737,0.31,0.0557175416224051,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.05133333333333333,0.03461534662865912,0.22666666666666666,0.0596284793999944,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.04673333333333333,0.019324595726689858,0.16266666666666665,0.03832028763519977,0.19566666666666666,0.0
openai/text-babbage-001,10,0.04693333333333333,0.03061655325691208,0.246,0.05541359640617695,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.028800000000000003,0.025368484385157947,0.8423333333333334,0.028830924754891622,0.817,0.0
together/bloom,10,0.05000000000000001,0.031028660586267295,0.2513333333333333,0.058045958802773974,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.04666666666666669,0.032000000000000015,0.3906666666666666,0.032000000000000015,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.05179999999999996,0.028213156899259302,0.7013333333333333,0.04796294866294653,0.667,0.0
