target_dataset,distance,chain,n_datasets_in_training,target_n_questions,n_anchors_per_dataset,n_base_datasets,cost_full_eval_target,cost_fixed_target_anchors,cost_concurrent_all_anchors,fixed_n_items,fixed_n_anchors,fixed_best_dimension,fixed_training_time_sec,fixed_cumulative_chain_time,fixed_min_anchors_per_eval_dataset,fixed_new_model_new_data_n_models,fixed_new_model_new_data_anchor_error_mean,fixed_new_model_new_data_anchor_error_std,fixed_new_model_new_data_irt_error_mean,fixed_new_model_new_data_irt_error_std,fixed_new_model_new_data_gp_irt_error_mean,fixed_new_model_new_data_gp_irt_error_std,fixed_new_model_new_data_pirt_error_mean,fixed_new_model_new_data_pirt_error_std,fixed_new_model_new_data_true_perf_mean,fixed_new_model_new_data_true_perf_std,fixed_old_model_new_data_n_models,fixed_old_model_new_data_anchor_error_mean,fixed_old_model_new_data_anchor_error_std,fixed_old_model_new_data_irt_error_mean,fixed_old_model_new_data_irt_error_std,fixed_old_model_new_data_gp_irt_error_mean,fixed_old_model_new_data_gp_irt_error_std,fixed_old_model_new_data_pirt_error_mean,fixed_old_model_new_data_pirt_error_std,fixed_old_model_new_data_true_perf_mean,fixed_old_model_new_data_true_perf_std,fixed_new_model_old_data_n_models,fixed_new_model_old_data_n_datasets,fixed_new_model_old_data_anchor_error_mean,fixed_new_model_old_data_anchor_error_std,fixed_new_model_old_data_irt_error_mean,fixed_new_model_old_data_irt_error_std,fixed_new_model_old_data_gp_irt_error_mean,fixed_new_model_old_data_gp_irt_error_std,fixed_new_model_old_data_pirt_error_mean,fixed_new_model_old_data_pirt_error_std,fixed_new_model_old_data_true_perf_mean,fixed_new_model_old_data_true_perf_std,fixed_n_seeds,fixed_n_random_questions,fixed_random_anchor_error_mean,fixed_random_anchor_error_std,fixed_random_irt_error_mean,fixed_random_irt_error_std,fixed_random_gp_irt_error_mean,fixed_random_gp_irt_error_std,fixed_random_pirt_error_mean,fixed_random_pirt_error_std,fixed_simple_random_error_mean,fixed_simple_random_error_std,fixed_simple_random_prediction_mean,fixed_simple_random_true_perf_mean,fixed_old_model_new_data_n_seeds,fixed_old_model_new_data_n_random_questions,fixed_old_model_new_data_random_anchor_error_mean,fixed_old_model_new_data_random_anchor_error_std,fixed_old_model_new_data_random_irt_error_mean,fixed_old_model_new_data_random_irt_error_std,fixed_old_model_new_data_random_gp_irt_error_mean,fixed_old_model_new_data_random_gp_irt_error_std,fixed_old_model_new_data_random_pirt_error_mean,fixed_old_model_new_data_random_pirt_error_std,fixed_old_model_new_data_simple_random_error_mean,fixed_old_model_new_data_simple_random_error_std,fixed_old_model_new_data_simple_random_prediction_mean,fixed_old_model_new_data_simple_random_true_perf_mean,fixed_new_model_old_data_random_gp_irt_error_mean,fixed_new_model_old_data_random_gp_irt_error_std,fixed_new_model_old_data_simple_random_error_mean,fixed_new_model_old_data_simple_random_error_std,fixed_new_model_old_data_pooled_simple_random_error_mean,fixed_new_model_old_data_pooled_simple_random_error_std,fixed_new_model_old_data_n_pooled_anchors,fixed_n_test_models,fixed_anchor_error_mean,fixed_anchor_error_std,fixed_irt_error_mean,fixed_irt_error_std,fixed_gp_irt_error_mean,fixed_gp_irt_error_std,fixed_pirt_error_mean,fixed_pirt_error_std,fixed_true_performance_mean,fixed_true_performance_std,concurrent_n_items,concurrent_n_anchors,concurrent_best_dimension,concurrent_training_time_sec,concurrent_cumulative_chain_time,concurrent_min_anchors_per_eval_dataset,concurrent_new_model_new_data_n_models,concurrent_new_model_new_data_anchor_error_mean,concurrent_new_model_new_data_anchor_error_std,concurrent_new_model_new_data_irt_error_mean,concurrent_new_model_new_data_irt_error_std,concurrent_new_model_new_data_gp_irt_error_mean,concurrent_new_model_new_data_gp_irt_error_std,concurrent_new_model_new_data_pirt_error_mean,concurrent_new_model_new_data_pirt_error_std,concurrent_new_model_new_data_true_perf_mean,concurrent_new_model_new_data_true_perf_std,concurrent_old_model_new_data_n_models,concurrent_old_model_new_data_anchor_error_mean,concurrent_old_model_new_data_anchor_error_std,concurrent_old_model_new_data_irt_error_mean,concurrent_old_model_new_data_irt_error_std,concurrent_old_model_new_data_gp_irt_error_mean,concurrent_old_model_new_data_gp_irt_error_std,concurrent_old_model_new_data_pirt_error_mean,concurrent_old_model_new_data_pirt_error_std,concurrent_old_model_new_data_true_perf_mean,concurrent_old_model_new_data_true_perf_std,concurrent_new_model_old_data_n_models,concurrent_new_model_old_data_n_datasets,concurrent_new_model_old_data_anchor_error_mean,concurrent_new_model_old_data_anchor_error_std,concurrent_new_model_old_data_irt_error_mean,concurrent_new_model_old_data_irt_error_std,concurrent_new_model_old_data_gp_irt_error_mean,concurrent_new_model_old_data_gp_irt_error_std,concurrent_new_model_old_data_pirt_error_mean,concurrent_new_model_old_data_pirt_error_std,concurrent_new_model_old_data_true_perf_mean,concurrent_new_model_old_data_true_perf_std,concurrent_n_seeds,concurrent_n_random_questions,concurrent_random_anchor_error_mean,concurrent_random_anchor_error_std,concurrent_random_irt_error_mean,concurrent_random_irt_error_std,concurrent_random_gp_irt_error_mean,concurrent_random_gp_irt_error_std,concurrent_random_pirt_error_mean,concurrent_random_pirt_error_std,concurrent_simple_random_error_mean,concurrent_simple_random_error_std,concurrent_simple_random_prediction_mean,concurrent_simple_random_true_perf_mean,concurrent_old_model_new_data_n_seeds,concurrent_old_model_new_data_n_random_questions,concurrent_old_model_new_data_random_anchor_error_mean,concurrent_old_model_new_data_random_anchor_error_std,concurrent_old_model_new_data_random_irt_error_mean,concurrent_old_model_new_data_random_irt_error_std,concurrent_old_model_new_data_random_gp_irt_error_mean,concurrent_old_model_new_data_random_gp_irt_error_std,concurrent_old_model_new_data_random_pirt_error_mean,concurrent_old_model_new_data_random_pirt_error_std,concurrent_old_model_new_data_simple_random_error_mean,concurrent_old_model_new_data_simple_random_error_std,concurrent_old_model_new_data_simple_random_prediction_mean,concurrent_old_model_new_data_simple_random_true_perf_mean,concurrent_new_model_old_data_random_gp_irt_error_mean,concurrent_new_model_old_data_random_gp_irt_error_std,concurrent_new_model_old_data_simple_random_error_mean,concurrent_new_model_old_data_simple_random_error_std,concurrent_new_model_old_data_pooled_simple_random_error_mean,concurrent_new_model_old_data_pooled_simple_random_error_std,concurrent_new_model_old_data_n_pooled_anchors,concurrent_n_test_models,concurrent_anchor_error_mean,concurrent_anchor_error_std,concurrent_irt_error_mean,concurrent_irt_error_std,concurrent_gp_irt_error_mean,concurrent_gp_irt_error_std,concurrent_pirt_error_mean,concurrent_pirt_error_std,concurrent_true_performance_mean,concurrent_true_performance_std,delta_anchor_error,delta_irt_error,delta_gp_irt_error,delta_pirt_error
DyckLanguage,0,direct,7,500,50,6,500,50,350,20761,350,5,331.41,0.0,50,17.0,0.0616,0.0571,0.2457,0.1115,0.0615,0.0566,0.2254,0.104,0.5849,0.1457,52.0,0.0593,0.0401,0.2083,0.1255,0.0525,0.0416,0.1897,0.1149,0.5219,0.1942,17,6,0.0313,0.0065,0.2641,0.1148,0.0792,0.051,0.2632,0.1103,0.4603,0.1881,1,50,0.0541,0.0,0.2457,0.0,0.1377,0.0,0.228,0.0,0.0259,0.0,0.5882,0.5849,1,50,0.0589,0.0,0.2083,0.0,0.1063,0.0,0.1909,0.0,0.0403,0.0,0.5181,0.5219,0.146,0.0677,0.0398,0.0114,0.1637,0.0821,50,17.0,0.0616,0.0571,0.2457,0.1115,0.0615,0.0566,0.2254,0.104,0.5849,0.1457,20761,350,5,304.53,0.0,50,17,0.0367,0.0268,0.1049,0.0753,0.0343,0.0242,0.097,0.0684,0.5849,0.1457,52,0.0482,0.0445,0.0921,0.0684,0.0452,0.0421,0.0834,0.0625,0.5219,0.1942,17,6,0.0313,0.0065,0.3039,0.1476,0.0834,0.045,0.2942,0.1404,0.4603,0.1881,1,50,0.0541,0.0,0.1049,0.0,0.0593,0.0,0.0989,0.0,0.0259,0.0,0.5882,0.5849,1,50,0.0589,0.0,0.0921,0.0,0.057,0.0,0.0859,0.0,0.0403,0.0,0.5181,0.5219,0.1889,0.0928,0.0398,0.0114,0.1637,0.0821,50,17,0.0367,0.0268,0.1049,0.0753,0.0343,0.0242,0.097,0.0684,0.5849,0.1457,0.0249,0.1408,0.0272,0.1284
DyckLanguage,1,Disinformation,8,500,50,6,500,50,400,20809,398,5,356.44,270.8523,48,17.0,0.0722,0.0497,0.1697,0.0767,0.0585,0.0477,0.1498,0.0696,0.5849,0.1457,52.0,0.0766,0.0522,0.1537,0.0896,0.0695,0.0491,0.1388,0.0806,0.5219,0.1942,17,7,0.0268,0.0125,0.2439,0.128,0.0607,0.0614,0.2343,0.1392,0.3955,0.2356,1,50,0.0515,0.0,0.1697,0.0,0.0516,0.0,0.1497,0.0,0.0419,0.0,0.5859,0.5849,1,50,0.0401,0.0,0.1537,0.0,0.0671,0.0,0.1387,0.0,0.0415,0.0,0.5392,0.5219,0.1026,0.082,0.0378,0.0209,0.1334,0.0803,50,17.0,0.0722,0.0497,0.1697,0.0767,0.0585,0.0477,0.1498,0.0696,0.5849,0.1457,20809,398,5,312.74,270.8523,48,17,0.0533,0.044,0.0873,0.0759,0.0523,0.0419,0.0795,0.0707,0.5849,0.1457,52,0.0561,0.043,0.0884,0.0775,0.0533,0.0409,0.0803,0.0704,0.5219,0.1942,17,7,0.0268,0.0125,0.053,0.0175,0.0245,0.0112,0.0449,0.0234,0.3955,0.2356,1,50,0.0515,0.0,0.0873,0.0,0.0448,0.0,0.0782,0.0,0.0419,0.0,0.5859,0.5849,1,50,0.0401,0.0,0.0884,0.0,0.04,0.0,0.0804,0.0,0.0415,0.0,0.5392,0.5219,0.0326,0.0157,0.0378,0.0209,0.1334,0.0803,50,17,0.0533,0.044,0.0873,0.0759,0.0523,0.0419,0.0795,0.0707,0.5849,0.1457,0.0189,0.0823,0.0062,0.0702
DyckLanguage,2,Disinformation_EntityMatching,9,500,50,6,500,50,450,22194,448,5,392.62,587.4385,48,17.0,0.0411,0.0374,0.2919,0.1098,0.0469,0.0404,0.2748,0.1033,0.5849,0.1457,52.0,0.0431,0.0324,0.2417,0.1323,0.0444,0.0354,0.2279,0.1222,0.5219,0.1942,17,8,0.0266,0.0117,0.2796,0.1752,0.0797,0.0841,0.2695,0.1838,0.4375,0.2469,1,50,0.0346,0.0,0.2919,0.0,0.1286,0.0,0.2606,0.0,0.0664,0.0,0.6094,0.5849,1,50,0.0464,0.0,0.2417,0.0,0.1089,0.0,0.2161,0.0,0.0481,0.0,0.535,0.5219,0.1556,0.1329,0.0395,0.0174,0.169,0.0788,50,17.0,0.0411,0.0374,0.2919,0.1098,0.0469,0.0404,0.2748,0.1033,0.5849,0.1457,22194,448,5,331.38,587.4385,48,17,0.0469,0.0327,0.0872,0.0661,0.0407,0.0313,0.08,0.0588,0.5849,0.1457,52,0.049,0.0379,0.0975,0.0797,0.0416,0.0297,0.0866,0.0688,0.5219,0.1942,17,8,0.0266,0.0117,0.3653,0.1574,0.0951,0.0747,0.268,0.1327,0.4375,0.2469,1,50,0.0346,0.0,0.0872,0.0,0.0481,0.0,0.0775,0.0,0.0664,0.0,0.6094,0.5849,1,50,0.0464,0.0,0.0975,0.0,0.0552,0.0,0.0867,0.0,0.0481,0.0,0.535,0.5219,0.2005,0.1089,0.0395,0.0174,0.169,0.0788,50,17,0.0469,0.0327,0.0872,0.0661,0.0407,0.0313,0.08,0.0588,0.5849,0.1457,-0.0059,0.2047,0.0062,0.1948
DyckLanguage,3,Disinformation_EntityMatching_RAFT,10,500,50,6,500,50,500,22634,498,5,428.74,942.2415,48,17.0,0.0499,0.0417,0.1363,0.1198,0.041,0.0406,0.1289,0.1082,0.5849,0.1457,52.0,0.0462,0.0358,0.1403,0.115,0.0435,0.0308,0.1304,0.1065,0.5219,0.1942,17,9,0.0278,0.0116,0.2463,0.1526,0.0972,0.0931,0.2384,0.1586,0.4546,0.2377,1,50,0.0536,0.0,0.1363,0.0,0.0855,0.0,0.1244,0.0,0.0407,0.0,0.6094,0.5849,1,50,0.0461,0.0,0.1403,0.0,0.085,0.0,0.1258,0.0,0.0474,0.0,0.5515,0.5219,0.1741,0.154,0.0352,0.0204,0.2003,0.1646,50,17.0,0.0499,0.0417,0.1363,0.1198,0.041,0.0406,0.1289,0.1082,0.5849,0.1457,22634,498,5,348.99,942.2415,48,17,0.0706,0.0522,0.085,0.0684,0.0633,0.0501,0.0761,0.0625,0.5849,0.1457,52,0.0441,0.0386,0.0879,0.0668,0.0392,0.0367,0.0794,0.0604,0.5219,0.1942,17,9,0.0278,0.0116,0.0501,0.0153,0.0265,0.0112,0.0433,0.0206,0.4546,0.2377,1,50,0.0536,0.0,0.085,0.0,0.0524,0.0,0.0777,0.0,0.0407,0.0,0.6094,0.5849,1,50,0.0461,0.0,0.0879,0.0,0.0526,0.0,0.0809,0.0,0.0474,0.0,0.5515,0.5219,0.0305,0.0143,0.0352,0.0204,0.2003,0.1646,50,17,0.0706,0.0522,0.085,0.0684,0.0633,0.0501,0.0761,0.0625,0.5849,0.1457,-0.0207,0.0512,-0.0224,0.0527
DyckLanguage,4,Disinformation_EntityMatching_RAFT_LSAT,11,500,50,6,500,50,550,23095,548,5,462.0,1335.4216,48,17.0,0.0758,0.0607,0.1536,0.1136,0.0678,0.0571,0.1388,0.1004,0.5849,0.1457,52.0,0.0374,0.034,0.1567,0.1074,0.0369,0.0323,0.1433,0.0963,0.5219,0.1942,17,10,0.0305,0.0136,0.144,0.0437,0.0453,0.0281,0.1367,0.0537,0.4297,0.2375,1,50,0.0435,0.0,0.1536,0.0,0.0688,0.0,0.136,0.0,0.0471,0.0,0.5776,0.5849,1,50,0.0409,0.0,0.1567,0.0,0.0718,0.0,0.1409,0.0,0.0378,0.0,0.5215,0.5219,0.0854,0.0458,0.0428,0.0224,0.2603,0.2355,50,17.0,0.0758,0.0607,0.1536,0.1136,0.0678,0.0571,0.1388,0.1004,0.5849,0.1457,23095,548,5,377.37,1335.4216,48,17,0.0542,0.0407,0.0942,0.0748,0.0499,0.0393,0.0858,0.0651,0.5849,0.1457,52,0.0549,0.037,0.1,0.0795,0.0511,0.0348,0.0889,0.0706,0.5219,0.1942,17,10,0.0305,0.0136,0.3701,0.1409,0.0704,0.0587,0.2844,0.1216,0.4297,0.2375,1,50,0.0435,0.0,0.0942,0.0,0.0432,0.0,0.0842,0.0,0.0471,0.0,0.5776,0.5849,1,50,0.0409,0.0,0.1,0.0,0.0438,0.0,0.089,0.0,0.0378,0.0,0.5215,0.5219,0.1522,0.1152,0.0428,0.0224,0.2603,0.2355,50,17,0.0542,0.0407,0.0942,0.0748,0.0499,0.0393,0.0858,0.0651,0.5849,0.1457,0.0215,0.0594,0.0179,0.053
DyckLanguage,5,Disinformation_EntityMatching_RAFT_LSAT_QuAC,12,500,50,6,500,50,600,24095,598,5,511.8,1777.3806,48,17.0,0.0571,0.0442,0.2094,0.1184,0.058,0.0371,0.1887,0.1073,0.5849,0.1457,52.0,0.0585,0.0502,0.1759,0.0937,0.0572,0.0459,0.1587,0.0859,0.5219,0.1942,17,11,0.0312,0.0132,0.156,0.0478,0.0526,0.0341,0.1458,0.0599,0.4218,0.2278,1,50,0.0518,0.0,0.2094,0.0,0.1073,0.0,0.1924,0.0,0.0442,0.0,0.5882,0.5849,1,50,0.0415,0.0,0.1759,0.0,0.0886,0.0,0.1607,0.0,0.0516,0.0,0.5069,0.5219,0.1001,0.0659,0.0395,0.0168,0.1962,0.0809,50,17.0,0.0571,0.0442,0.2094,0.1184,0.058,0.0371,0.1887,0.1073,0.5849,0.1457,24095,598,5,401.65,1777.3806,48,17,0.0536,0.0416,0.0888,0.0653,0.0482,0.0413,0.082,0.0586,0.5849,0.1457,52,0.0538,0.0395,0.0944,0.0733,0.0498,0.0362,0.0853,0.0674,0.5219,0.1942,17,11,0.0312,0.0132,0.0503,0.018,0.0302,0.0141,0.0451,0.0216,0.4218,0.2278,1,50,0.0518,0.0,0.0888,0.0,0.0454,0.0,0.0791,0.0,0.0442,0.0,0.5882,0.5849,1,50,0.0415,0.0,0.0944,0.0,0.0428,0.0,0.084,0.0,0.0516,0.0,0.5069,0.5219,0.0318,0.0155,0.0395,0.0168,0.1962,0.0809,50,17,0.0536,0.0416,0.0888,0.0653,0.0482,0.0413,0.082,0.0586,0.5849,0.1457,0.0034,0.1207,0.0098,0.1066
DyckLanguage,6,Disinformation_EntityMatching_RAFT_LSAT_QuAC_MATH-Classic,13,500,50,6,500,50,650,24961,648,5,561.68,2268.4878,48,,,,,,,,,,,,,,,,,,,,,,,17,12,0.0312,0.0132,0.2994,0.157,0.0803,0.0811,0.3,0.1575,0.4218,0.2278,1,50,0.0433,0.0,0.0383,0.0,0.0392,0.0,0.0374,0.0,0.0591,0.0,0.5753,0.5849,1,50,0.0512,0.0,0.0491,0.0,0.0482,0.0,0.048,0.0,0.0555,0.0,0.5196,0.5219,0.0329,0.0153,0.0366,0.0196,0.242,0.1682,50,,,,,,,,,,,,24961,648,5,448.85,2268.4878,48,17,0.0584,0.0474,0.0428,0.0409,0.0548,0.0468,0.0434,0.0409,0.5849,0.1457,52,0.0644,0.0414,0.0427,0.0333,0.0602,0.0392,0.0424,0.0327,0.5219,0.1942,17,12,0.0312,0.0132,0.0637,0.0393,0.0309,0.0128,0.0645,0.0398,0.4218,0.2278,1,50,0.0433,0.0,0.0396,0.0,0.039,0.0,0.0397,0.0,0.0591,0.0,0.5753,0.5849,1,50,0.0512,0.0,0.0456,0.0,0.0453,0.0,0.0453,0.0,0.0555,0.0,0.5196,0.5219,0.0401,0.0293,0.0366,0.0196,0.242,0.1682,50,17,0.0584,0.0474,0.0428,0.0409,0.0548,0.0468,0.0434,0.0409,0.5849,0.1457,,,,
DyckLanguage,7,Disinformation_EntityMatching_RAFT_LSAT_QuAC_MATH-Classic_MMLU-Classic,14,500,50,6,500,50,700,25528,698,5,585.18,2807.6862,48,17.0,0.0558,0.0505,0.0769,0.0492,0.0552,0.0494,0.0742,0.0482,0.5849,0.1457,52.0,0.0445,0.0345,0.0495,0.0443,0.0429,0.034,0.0476,0.0424,0.5219,0.1942,17,13,0.0352,0.0182,0.2005,0.1063,0.057,0.0319,0.2009,0.1071,0.4161,0.219,1,50,0.0539,0.0,0.0708,0.0,0.0569,0.0,0.0683,0.0,0.064,0.0,0.5424,0.5849,1,50,0.0387,0.0,0.0451,0.0,0.0378,0.0,0.0435,0.0,0.0548,0.0,0.4973,0.5219,0.033,0.0119,0.0365,0.0137,0.204,0.1129,50,17.0,0.0558,0.0505,0.0769,0.0492,0.0552,0.0494,0.0742,0.0482,0.5849,0.1457,25528,698,5,485.3,2807.6862,48,17,0.0395,0.0273,0.0351,0.0175,0.0392,0.0268,0.0344,0.0158,0.5849,0.1457,52,0.0474,0.0376,0.0442,0.0335,0.0469,0.0374,0.0424,0.0322,0.5219,0.1942,17,13,0.0352,0.0182,0.05,0.0261,0.0347,0.0182,0.051,0.0272,0.4161,0.219,1,50,0.0539,0.0,0.0518,0.0,0.0497,0.0,0.0503,0.0,0.064,0.0,0.5424,0.5849,1,50,0.0387,0.0,0.0527,0.0,0.0384,0.0,0.0511,0.0,0.0548,0.0,0.4973,0.5219,0.0371,0.0171,0.0365,0.0137,0.204,0.1129,50,17,0.0395,0.0273,0.0351,0.0175,0.0392,0.0268,0.0344,0.0158,0.5849,0.1457,0.0162,0.0418,0.016,0.0397
DyckLanguage,8,Disinformation_EntityMatching_RAFT_LSAT_QuAC_MATH-Classic_MMLU-Classic_BLiMP,15,500,50,6,500,50,750,28484,748,5,651.26,3400.7027,48,17.0,0.0467,0.0302,0.0535,0.0318,0.0459,0.0303,0.0516,0.0321,0.5849,0.1457,52.0,0.0407,0.0339,0.0473,0.031,0.0398,0.0335,0.0462,0.0297,0.5219,0.1942,17,14,0.0336,0.0184,0.2935,0.1422,0.0623,0.0352,0.294,0.1428,0.4296,0.2155,1,50,0.0386,0.0,0.045,0.0,0.0391,0.0,0.0434,0.0,0.0308,0.0,0.5906,0.5849,1,50,0.0458,0.0,0.0471,0.0,0.0452,0.0,0.0459,0.0,0.041,0.0,0.5092,0.5219,0.0313,0.0141,0.0478,0.0222,0.1925,0.1144,50,17.0,0.0467,0.0302,0.0535,0.0318,0.0459,0.0303,0.0516,0.0321,0.5849,0.1457,28484,748,5,501.88,3400.7027,48,17,0.0619,0.0407,0.0432,0.0286,0.0613,0.0401,0.0454,0.0281,0.5849,0.1457,52,0.0573,0.0415,0.0324,0.0285,0.0564,0.0411,0.034,0.0288,0.5219,0.1942,17,14,0.0336,0.0184,0.054,0.0349,0.0322,0.0174,0.0545,0.0358,0.4296,0.2155,1,50,0.0386,0.0,0.0555,0.0,0.0415,0.0,0.0545,0.0,0.0308,0.0,0.5906,0.5849,1,50,0.0458,0.0,0.0437,0.0,0.0441,0.0,0.0437,0.0,0.041,0.0,0.5092,0.5219,0.0339,0.0163,0.0478,0.0222,0.1925,0.1144,50,17,0.0619,0.0407,0.0432,0.0286,0.0613,0.0401,0.0454,0.0281,0.5849,0.1457,-0.0152,0.0103,-0.0154,0.0061
DyckLanguage,9,Disinformation_EntityMatching_RAFT_LSAT_QuAC_MATH-Classic_MMLU-Classic_BLiMP_MS MARCO,16,500,50,6,500,50,800,29516,798,5,723.18,4046.7865,48,17.0,0.0766,0.0449,0.0749,0.0498,0.0757,0.0445,0.0755,0.0504,0.5849,0.1457,52.0,0.0507,0.0355,0.0542,0.0309,0.0493,0.0346,0.055,0.0312,0.5219,0.1942,17,15,0.0334,0.0177,0.2891,0.1668,0.0702,0.0538,0.2887,0.1668,0.4182,0.2116,1,50,0.0616,0.0,0.0558,0.0,0.0565,0.0,0.058,0.0,0.0551,0.0,0.6282,0.5849,1,50,0.0558,0.0,0.0579,0.0,0.0561,0.0,0.059,0.0,0.0585,0.0,0.555,0.5219,0.0435,0.0191,0.0439,0.0187,0.1919,0.1389,50,17.0,0.0766,0.0449,0.0749,0.0498,0.0757,0.0445,0.0755,0.0504,0.5849,0.1457,29516,798,5,574.19,4046.7865,48,17,0.0636,0.0535,0.0374,0.0261,0.0625,0.0529,0.0367,0.026,0.5849,0.1457,52,0.057,0.042,0.0401,0.0298,0.0562,0.0415,0.0398,0.0295,0.5219,0.1942,17,15,0.0334,0.0177,0.0422,0.0206,0.0322,0.0173,0.043,0.0212,0.4182,0.2116,1,50,0.0616,0.0,0.0513,0.0,0.0571,0.0,0.0507,0.0,0.0551,0.0,0.6282,0.5849,1,50,0.0558,0.0,0.0543,0.0,0.0539,0.0,0.0541,0.0,0.0585,0.0,0.555,0.5219,0.0408,0.0184,0.0439,0.0187,0.1919,0.1389,50,17,0.0636,0.0535,0.0374,0.0261,0.0625,0.0529,0.0367,0.026,0.5849,0.1457,0.0129,0.0375,0.0132,0.0387
