model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.030733333333333335,0.023065510568330755,0.11199999999999999,0.035377331097124265,0.127,0.0
ai21/j1-jumbo,10,0.040333333333333346,0.025350871122442064,0.2053333333333333,0.04308131845707604,0.185,0.0
ai21/j2-large,10,0.04533333333333334,0.03492849839314596,0.1706666666666667,0.057131427428342804,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.08806666666666665,0.06816268122008634,0.2626666666666667,0.10733954433375324,0.233,0.0
cohere/command-xlarge-beta,10,0.09846666666666667,0.05779257930065261,0.2373333333333333,0.11357621034158322,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.06133333333333333,0.04290687590584986,0.27199999999999996,0.07452367259990464,0.265,0.0
microsoft/TNLGv2_530B,10,0.07793333333333334,0.07894481898417681,0.30799999999999994,0.10823020732576363,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.055999999999999994,0.034570379099904465,0.22666666666666666,0.06366579406033772,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.06539999999999999,0.046935606005580784,0.164,0.07400900846068223,0.19566666666666666,0.0
openai/text-babbage-001,10,0.09113333333333332,0.04754114007888326,0.2533333333333333,0.10158740079360234,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.04053333333333335,0.03734886581648467,0.85,0.044146221683048804,0.817,0.0
together/bloom,10,0.05366666666666666,0.04313286965232484,0.24800000000000005,0.06855978737163969,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.07759999999999999,0.04569969608457176,0.3426666666666666,0.0900469013594829,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.07586666666666667,0.058726522495755246,0.7000000000000001,0.09008637830191399,0.667,0.0
