model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.0508,0.03425272089760008,0.10933333333333335,0.05866666666666667,0.127,0.0
ai21/j1-jumbo,10,0.054000000000000006,0.028246927069840524,0.18533333333333335,0.06094077270414102,0.185,0.0
ai21/j2-large,10,0.056133333333333334,0.023808121863487394,0.15866666666666668,0.06035450825470014,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.07866666666666666,0.05414486740833951,0.24666666666666667,0.09451631252505216,0.233,0.0
cohere/command-xlarge-beta,10,0.07046666666666665,0.03609715285787018,0.22266666666666665,0.07911735306211624,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.09966666666666665,0.06904426921266607,0.2653333333333333,0.12124538937396523,0.265,0.0
microsoft/TNLGv2_530B,10,0.06873333333333334,0.05511458770396254,0.24400000000000005,0.07866666666666666,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.059999999999999984,0.03678767909685705,0.1973333333333333,0.06923069325731822,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.04846666666666666,0.02783251495802865,0.1746666666666667,0.05179446559881342,0.19566666666666666,0.0
openai/text-babbage-001,10,0.0822,0.06812198209421423,0.25066666666666665,0.10596435459362946,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.061399999999999996,0.04534725276500587,0.8140000000000001,0.07627144507175233,0.817,0.0
together/bloom,10,0.06266666666666668,0.04351372708059428,0.24933333333333332,0.07590637507994819,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.09893333333333332,0.0666714664938791,0.3106666666666667,0.11455032857996424,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.08666666666666668,0.05710905746415751,0.6946666666666668,0.10003554923681439,0.667,0.0
