model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.029949191685912247,0.013341970687021205,0.04,0.0282842712474619,0.05658198614318707,0.0
ai21/j1-grande-v2-beta,10,0.028937644341801384,0.014216115377003295,0.086,0.03104834939252005,0.09468822170900693,0.0
ai21/j1-jumbo,10,0.020392609699769054,0.0167153763051637,0.041999999999999996,0.024413111231467405,0.05196304849884527,0.0
ai21/j2-large,10,0.018942263279445724,0.013509337713697164,0.034,0.022,0.0415704387990762,6.938893903907228e-18
anthropic/stanford-online-all-v4-s3,10,0.04433256351039261,0.033824343813183104,0.164,0.05571355310873648,0.16166281755196305,0.0
cohere/command-xlarge-beta,10,0.01883140877598153,0.014586793025626706,0.094,0.023748684174075836,0.09584295612009239,1.3877787807814457e-17
cohere/xlarge-20221108,10,0.023108545034642027,0.01739511847105203,0.10200000000000001,0.028913664589601925,0.10277136258660509,1.3877787807814457e-17
lmsys/vicuna-13b-v1.3,10,0.03617090069284065,0.04463626462013814,0.11000000000000001,0.057445626465380296,0.11085450346420325,1.3877787807814457e-17
meta/llama-7b,10,0.028628175519630483,0.023017050101238615,0.096,0.034409301068170514,0.0831408775981524,1.3877787807814457e-17
microsoft/TNLGv2_530B,10,0.034110854503464204,0.018130648221462535,0.162,0.03155946767611901,0.1397228637413395,0.0
mistralai/mistral-7b-v0.1,10,0.06571824480369517,0.0440562485607303,0.29599999999999993,0.07683749084919418,0.27713625866050806,0.0
openai/text-babbage-001,10,0.013690531177829101,0.007509693771122192,0.015999999999999997,0.014966629547095765,0.011547344110854504,0.0
stanford/alpaca-7b,10,0.033528868360277145,0.02716091219544873,0.082,0.03841874542459709,0.062355658198614314,6.938893903907228e-18
together/bloom,10,0.022,0.015817296196328646,0.054000000000000006,0.02690724809414742,0.05080831408775981,6.938893903907228e-18
together/opt-175b,10,0.019635103926097,0.013213301682724613,0.034,0.022,0.042725173210161664,0.0
together/redpajama-incite-instruct-3b-v1,10,0.023764434180138565,0.017826768745235966,0.038000000000000006,0.028913664589601918,0.031177829099307157,3.469446951953614e-18
together/yalm,10,0.0,0.0,0.0,0.0,0.0,0.0
