model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.06813333333333332,0.029359155301200337,0.09733333333333334,0.068,0.127,0.0
ai21/j1-jumbo,10,0.072,0.04998777628358535,0.1973333333333333,0.08677941384145589,0.185,0.0
ai21/j2-large,10,0.09053333333333333,0.06274944886876166,0.22000000000000003,0.09674709297958259,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.08240000000000001,0.06034452934792201,0.18666666666666668,0.09101892355133874,0.233,0.0
cohere/command-xlarge-beta,10,0.06646666666666667,0.03958765239594566,0.23200000000000004,0.07710310557227179,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.048333333333333325,0.04417138339593985,0.25066666666666665,0.06388879227045834,0.265,0.0
microsoft/TNLGv2_530B,10,0.046666666666666676,0.023440231322332222,0.27599999999999997,0.05165698834082805,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.05133333333333333,0.03636848452529562,0.18133333333333335,0.056,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.08086666666666667,0.04990907287814066,0.23466666666666672,0.08665640964945025,0.19566666666666666,0.0
openai/text-babbage-001,10,0.078,0.04293793971147972,0.23000000000000004,0.08870675785355302,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.06279999999999998,0.05165100837995972,0.7826666666666667,0.07370813312578804,0.817,0.0
together/bloom,10,0.08933333333333333,0.04871800944665581,0.22266666666666665,0.09996443812120832,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.11626666666666666,0.06938664616961009,0.2826666666666667,0.12070901650940026,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.0708,0.05889278393827208,0.6653333333333333,0.09207726224330424,0.667,0.0
