model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.05206666666666667,0.035469172843783967,0.10666666666666669,0.05962847939999438,0.127,0.0
ai21/j1-jumbo,10,0.05533333333333333,0.019969421067666877,0.15733333333333335,0.05191445955715143,0.185,0.0
ai21/j2-large,10,0.058666666666666666,0.03910669166949991,0.17866666666666667,0.06958927120373275,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.07586666666666668,0.04337848929288956,0.20933333333333332,0.08412688828985258,0.233,0.0
cohere/command-xlarge-beta,10,0.0718,0.04579645789311173,0.20799999999999996,0.08330932987633763,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.043333333333333335,0.031420092651394615,0.28266666666666673,0.050526120857323775,0.265,0.0
microsoft/TNLGv2_530B,10,0.0634,0.04681993877256426,0.276,0.07844035242710788,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.07,0.059553897157672786,0.19599999999999998,0.09083318042800585,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.06933333333333333,0.04881825705842255,0.19466666666666668,0.08478993650978478,0.19566666666666666,0.0
openai/text-babbage-001,10,0.05446666666666668,0.04359592233735219,0.24466666666666667,0.06941341529000156,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.0806,0.039673332773203354,0.8213333333333335,0.0897304605780866,0.817,0.0
together/bloom,10,0.05233333333333333,0.048046273991272676,0.24666666666666667,0.07086763875156434,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.09866666666666665,0.09596295581571508,0.3306666666666667,0.1369898617497741,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.05886666666666669,0.031632332263752595,0.6346666666666667,0.05848456586523015,0.667,0.0
