model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.054733333333333335,0.03488291527062751,0.11466666666666665,0.06372161677519211,0.127,0.0
ai21/j1-jumbo,10,0.07766666666666666,0.037853518844209046,0.13733333333333336,0.07206170195664885,0.185,0.0
ai21/j2-large,10,0.0708,0.040849643001296024,0.14933333333333335,0.07973288740120561,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.06526666666666667,0.04398908955638886,0.23200000000000004,0.07870055767132643,0.233,0.0
cohere/command-xlarge-beta,10,0.0646,0.05305192425036689,0.2533333333333333,0.07888106377466154,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.05133333333333334,0.0493389636426763,0.29333333333333333,0.06531972647421809,0.265,0.0
microsoft/TNLGv2_530B,10,0.09986666666666663,0.0625467291977233,0.2986666666666667,0.116877904004326,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.058666666666666666,0.052412890696002544,0.188,0.07553071487076557,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.07066666666666667,0.04915395315853151,0.19333333333333336,0.08604908160140028,0.19566666666666666,0.0
openai/text-babbage-001,10,0.08826666666666666,0.05671562590875835,0.2766666666666667,0.09739952087493381,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.06526666666666665,0.055228173164709245,0.842,0.0817611698111572,0.817,0.0
together/bloom,10,0.06633333333333333,0.03936157178433469,0.2693333333333333,0.072,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.07813333333333333,0.06208295525611947,0.3293333333333333,0.09871170143402452,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.09719999999999997,0.07440612280660178,0.724,0.10832871785039785,0.667,0.0
