model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.01798306389530408,0.013293964461104412,0.05733333333333333,0.022350739485653612,0.05658198614318707,0.0
ai21/j1-grande-v2-beta,10,0.023208622016936103,0.016111565750015152,0.09466666666666666,0.02825282680055612,0.09468822170900693,0.0
ai21/j1-jumbo,10,0.020274056966897613,0.019677047586938695,0.052000000000000005,0.02825282680055612,0.05196304849884527,0.0
ai21/j2-large,10,0.01529484218629715,0.01316188180349836,0.04133333333333333,0.020176994600562072,0.0415704387990762,6.938893903907228e-18
anthropic/stanford-online-all-v4-s3,10,0.04099769053117782,0.033092649301018504,0.13866666666666666,0.04740370355901647,0.16166281755196305,0.0
cohere/command-xlarge-beta,10,0.03433718244803695,0.020936608092249898,0.09466666666666666,0.04019950248448356,0.09584295612009239,1.3877787807814457e-17
cohere/xlarge-20221108,10,0.04133333333333333,0.029565507769403303,0.10533333333333332,0.050754310161798086,0.10277136258660509,1.3877787807814457e-17
lmsys/vicuna-13b-v1.3,10,0.023162432640492687,0.014154937196243705,0.12266666666666667,0.024440403706431142,0.11085450346420325,1.3877787807814457e-17
meta/llama-7b,10,0.015294842186297153,0.012718004712287748,0.08933333333333333,0.018903262505010433,0.0831408775981524,1.3877787807814457e-17
microsoft/TNLGv2_530B,10,0.026500384911470366,0.020941844009821277,0.12933333333333336,0.03213858878185054,0.1397228637413395,0.0
mistralai/mistral-7b-v0.1,10,0.03581216320246343,0.02429194312099212,0.30133333333333334,0.03587633079219654,0.27713625866050806,0.0
openai/text-babbage-001,10,0.014047729022324868,0.0085901401276971,0.018666666666666668,0.014847371634213393,0.011547344110854504,0.0
stanford/alpaca-7b,10,0.015999999999999997,0.012483223972396063,0.058666666666666666,0.019955506062794354,0.062355658198614314,6.938893903907228e-18
together/bloom,10,0.016323325635103927,0.010083648085178575,0.044,0.01793816539609828,0.05080831408775981,6.938893903907228e-18
together/opt-175b,10,0.016545034642032334,0.011171370051629477,0.04,0.019776529298921767,0.042725173210161664,0.0
together/redpajama-incite-instruct-3b-v1,10,0.018666666666666668,0.012023181735371914,0.037333333333333336,0.021333333333333333,0.031177829099307157,3.469446951953614e-18
together/yalm,10,0.0,0.0,0.0,0.0,0.0,0.0
