model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.05346666666666666,0.029711277320236495,0.11466666666666665,0.05991104516976258,0.127,0.0
ai21/j1-jumbo,10,0.059999999999999984,0.04274601995767818,0.17266666666666666,0.07262996014807602,0.185,0.0
ai21/j2-large,10,0.05653333333333334,0.030854209149194248,0.12933333333333336,0.052000000000000005,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.041933333333333336,0.02140446474712953,0.2313333333333333,0.0470507999695837,0.233,0.0
cohere/command-xlarge-beta,10,0.047333333333333324,0.03074085229787879,0.22999999999999998,0.05627314338711377,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.05166666666666668,0.030767948691238202,0.268,0.060059230024294454,0.265,0.0
microsoft/TNLGv2_530B,10,0.0354,0.034062948264124836,0.2533333333333333,0.03864367132317185,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.042666666666666665,0.028039654459750787,0.20599999999999996,0.0508985919910037,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.05159999999999998,0.026021273348294596,0.176,0.05434049032617287,0.19566666666666666,0.0
openai/text-babbage-001,10,0.052466666666666675,0.034612521818941,0.27066666666666667,0.05349558652615913,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.04186666666666666,0.025788972664902966,0.8366666666666667,0.0450678500830815,0.817,0.0
together/bloom,10,0.02633333333333333,0.016069294390925283,0.258,0.026170381901854035,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.06026666666666665,0.0385044874729629,0.3160000000000001,0.06580780095601636,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.06459999999999999,0.040318950603627765,0.6953333333333334,0.07068238818828916,0.667,0.0
