model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.030666666666666665,0.02189114483580569,0.13066666666666665,0.037499629627800624,0.127,0.0
ai21/j1-jumbo,10,0.05033333333333334,0.026716619879351835,0.18666666666666662,0.056960024968783544,0.185,0.0
ai21/j2-large,10,0.033999999999999996,0.01977652929892177,0.16999999999999998,0.03924283374069716,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.03813333333333333,0.02978000820834153,0.258,0.041424630354415966,0.233,0.0
cohere/command-xlarge-beta,10,0.048,0.03622307429127339,0.23866666666666664,0.05871210361681065,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.054000000000000006,0.03392966581359478,0.2633333333333333,0.0637529955723215,0.265,0.0
microsoft/TNLGv2_530B,10,0.06646666666666665,0.03713734269198891,0.3246666666666667,0.06415605972938176,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.026000000000000002,0.02133333333333333,0.20800000000000002,0.03357247549870446,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.05440000000000002,0.04843639586555181,0.2166666666666667,0.06974556935350407,0.19566666666666666,0.0
openai/text-babbage-001,10,0.059066666666666656,0.04989005690293184,0.2226666666666667,0.07584780081774875,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.043066666666666656,0.03374472798329644,0.825,0.054124342438910476,0.817,0.0
together/bloom,10,0.05233333333333333,0.03638681079732051,0.242,0.06373905134740136,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.056533333333333345,0.03244797545473542,0.3653333333333334,0.06159365046640585,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.055933333333333314,0.03940129721496773,0.6853333333333335,0.06591577116964414,0.667,0.0
