model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.029943000181415318,0.015535906503238219,0.1784160280164068,0.03368353955649558,0.17658114009405418,2.7755575615628914e-17
ai21/j1-grande-v2-beta,10,0.043480931432083876,0.02649958702664408,0.28130011377197045,0.050499517104944845,0.2747718457817877,0.0
ai21/j1-jumbo,10,0.04357404712750074,0.03264772406870774,0.26347247784879096,0.05192517391751195,0.24709115361745146,2.7755575615628914e-17
ai21/j2-large,10,0.04012729449694068,0.028784376519894832,0.25960620294898423,0.04119217441276688,0.2323675381059441,0.0
anthropic/stanford-online-all-v4-s3,10,0.032976157836787014,0.01811229098220229,0.2506065470463621,0.03641324473547518,0.24114305518896373,0.0
cohere/command-xlarge-beta,10,0.027741501724026944,0.025720607379033054,0.3331726379961003,0.03513230630111824,0.3191418997469929,5.551115123125783e-17
cohere/xlarge-20221108,10,0.0409876890744103,0.0272056930493335,0.33995102616026973,0.046416472634086464,0.3236522084680508,0.0
lmsys/vicuna-7b-v1.3,10,0.03373377649450597,0.018045750632330732,0.263124549514151,0.033057751548679425,0.24386833350447418,2.7755575615628914e-17
microsoft/TNLGv2_530B,10,0.0474321737646815,0.020623801213162252,0.3198813582452901,0.05159317697684168,0.3162349389113043,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.03634999710842827,0.02167317006319407,0.17625464633249752,0.039977027441712394,0.16236631067643528,0.0
mosaicml/mpt-30b,10,0.02731482357482986,0.027498839175412928,0.3079477346293332,0.03683233576806131,0.29587856793116807,5.551115123125783e-17
openai/text-babbage-001,10,0.021778556719414987,0.012872684206606682,0.0663177456485553,0.024994728138444333,0.062409408822096245,6.938893903907228e-18
openai/text-davinci-003,10,0.04474438660841785,0.018565600516893804,0.3649407190803835,0.04832979293889723,0.3682532362501155,5.551115123125783e-17
together/bloom,10,0.03652585824982513,0.023750146701540607,0.2086532019819745,0.043490163279185895,0.2060429362520594,2.7755575615628914e-17
together/opt-175b,10,0.038606139838634604,0.023499877319785513,0.2509326641021505,0.045167745403501186,0.24933483981591748,2.7755575615628914e-17
together/redpajama-incite-base-3b-v1,10,0.02132433744981832,0.022107266764767257,0.17084581010342842,0.028815787759197648,0.16021053919483466,2.7755575615628914e-17
writer/palmyra-x,10,0.03164386425278001,0.01774755777904376,0.3616128560419383,0.03579975967493736,0.36750243660303034,5.551115123125783e-17
