model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0,0.0,0.0,0.0,0.0,0.0
ai21/j1-grande-v2-beta,10,0.03333333333333334,0.015546425892297282,0.12577777777777777,0.03676015018978172,0.127,0.0
ai21/j1-jumbo,10,0.03600000000000001,0.03025998457809698,0.20044444444444448,0.04441999327407802,0.185,0.0
ai21/j2-large,10,0.029333333333333333,0.011315890716865798,0.16711111111111113,0.03143953632680426,0.16733333333333333,0.0
anthropic/stanford-online-all-v4-s3,10,0.03911111111111111,0.02028470201414034,0.23377777777777778,0.04405159713196042,0.233,0.0
cohere/command-xlarge-beta,10,0.06493333333333333,0.033488092595413854,0.21555555555555556,0.07235713893981406,0.22566666666666663,2.7755575615628914e-17
cohere/xlarge-20221108,10,0.0,0.0,0.0,0.0,0.0,0.0
lmsys/vicuna-7b-v1.3,10,0.04055555555555556,0.02848434701184773,0.25244444444444447,0.047942352213908634,0.265,0.0
microsoft/TNLGv2_530B,10,0.04,0.01608657134935153,0.2853333333333333,0.04308131845707603,0.2836666666666666,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.029333333333333333,0.017945046429531042,0.22133333333333333,0.032465746431554976,0.21000000000000002,2.7755575615628914e-17
mosaicml/mpt-30b,10,0.020022222222222223,0.015059126267835633,0.18888888888888888,0.02411904631327135,0.19566666666666666,0.0
openai/text-babbage-001,10,0.03980000000000001,0.027265896937428438,0.24244444444444446,0.04800668677703808,0.23766666666666664,2.7755575615628914e-17
openai/text-davinci-003,10,0.023044444444444444,0.015472093556217465,0.8304444444444444,0.024283307277751076,0.817,0.0
together/bloom,10,0.03922222222222223,0.02107482261249541,0.24755555555555558,0.04413447464116743,0.24166666666666664,2.7755575615628914e-17
together/opt-175b,10,0.03564444444444445,0.03046296273781377,0.3408888888888889,0.046785035066491495,0.344,0.0
together/redpajama-incite-base-3b-v1,10,0.0,0.0,0.0,0.0,0.0,0.0
writer/palmyra-x,10,0.04571111111111111,0.024928302126570514,0.6804444444444445,0.0503008234475955,0.667,0.0
