model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.0568,0.04221089906647334,0.5359999999999999,0.06974238309665079,0.524,0.0
ai21/j1-grande-v2-beta,10,0.1016,0.08978552221822848,0.6039999999999999,0.12955307792561316,0.644,0.0
ai21/j1-jumbo,10,0.08800000000000001,0.08662563131083087,0.41600000000000004,0.11200000000000002,0.4680000000000001,5.551115123125783e-17
ai21/j2-large,10,0.0788,0.057849459807330965,0.54,0.09165151389911681,0.574,0.0
anthropic/stanford-online-all-v4-s3,10,0.042000000000000016,0.03709447398198282,0.8640000000000001,0.05425863986500216,0.85,0.0
cohere/command-xlarge-beta,10,0.1028,0.057516606297659804,0.4600000000000001,0.11764352935882194,0.454,0.0
cohere/xlarge-20221108,10,0.05199999999999998,0.035383612025908256,0.5880000000000001,0.06209669878504008,0.598,0.0
lmsys/vicuna-13b-v1.3,10,0.05319999999999999,0.03355234716081726,0.6599999999999999,0.057271284253105396,0.686,0.0
meta/llama-7b,10,0.07999999999999999,0.05059644256269409,0.552,0.09431860898041276,0.5600000000000002,1.1102230246251565e-16
microsoft/TNLGv2_530B,10,0.076,0.040049968789001564,0.764,0.08475848040166835,0.7780000000000001,1.1102230246251565e-16
mistralai/mistral-7b-v0.1,10,0.05439999999999996,0.036450514399662445,0.6639999999999999,0.05713142742834279,0.696,0.0
openai/text-babbage-001,10,0.0632,0.04314811699251777,0.188,0.07386474125047755,0.20800000000000002,2.7755575615628914e-17
stanford/alpaca-7b,10,0.0848,0.05872784688714544,0.5319999999999999,0.10283968105745953,0.524,0.0
together/bloom,10,0.07680000000000001,0.059780933415262076,0.5119999999999999,0.09599999999999999,0.5280000000000001,1.1102230246251565e-16
together/opt-175b,10,0.07600000000000003,0.06788225099390854,0.476,0.09372299611087986,0.516,0.0
together/redpajama-incite-instruct-3b-v1,10,0.06240000000000001,0.03338023367204013,0.716,0.07031358332498779,0.708,0.0
together/yalm,10,0.09040000000000001,0.05280000000000001,0.6639999999999999,0.09830564581955606,0.628,0.0
