model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std
AlephAlpha/luminous-base,10,0.04719968553459119,0.026561604401261815,0.48133333333333345,0.054143841344658536,0.48266509433962257,5.551115123125783e-17
ai21/j1-grande-v2-beta,10,0.04105503144654089,0.027915065468445355,0.7653333333333332,0.043492017147466915,0.7413915094339621,1.1102230246251565e-16
ai21/j1-jumbo,10,0.040422955974842766,0.023941225763285674,0.3946666666666667,0.04587906809089401,0.38455188679245284,0.0
ai21/j2-large,10,0.05066666666666667,0.037138989478394356,0.6346666666666667,0.06259570450296267,0.6399764150943398,1.1102230246251565e-16
anthropic/stanford-online-all-v4-s3,10,0.044000000000000004,0.027882992270567432,0.5,0.05206833117271103,0.4984669811320755,0.0
cohere/command-xlarge-beta,10,0.04666666666666665,0.026047378096839432,0.5933333333333333,0.053416601664026994,0.591627358490566,0.0
cohere/xlarge-20221108,10,0.02361792452830188,0.0165078723430349,0.66,0.028751811537130436,0.6619103773584907,1.1102230246251565e-16
lmsys/vicuna-7b-v1.3,10,0.03850471698113208,0.030559981735652247,0.4666666666666667,0.04880801391392834,0.47252358490566043,5.551115123125783e-17
microsoft/TNLGv2_530B,10,0.033165094339622635,0.020239862918195663,0.4253333333333333,0.038850139424889234,0.42582547169811324,5.551115123125783e-17
microsoft/TNLGv2_7B,10,0.03362421383647797,0.025793431634084766,0.5813333333333335,0.039191835884530825,0.5652122641509434,0.0
mosaicml/mpt-30b,10,0.033333333333333326,0.019423937047519796,0.4066666666666666,0.03829708431025352,0.40200471698113205,0.0
openai/text-babbage-001,10,0.03866666666666668,0.013926397711604676,0.8173333333333334,0.04046397574798273,0.8101415094339621,1.1102230246251565e-16
openai/text-davinci-003,10,0.04666666666666665,0.03663466474597251,0.6786666666666666,0.057022412747581575,0.6950471698113209,1.1102230246251565e-16
together/bloom,10,0.06666666666666665,0.0396277855550735,0.6213333333333334,0.07710310557227176,0.6129716981132074,1.1102230246251565e-16
together/opt-175b,10,0.039999999999999994,0.02516276373946135,0.21066666666666664,0.047253453724451604,0.21014150943396226,0.0
together/redpajama-incite-base-3b-v1,10,0.07312264150943396,0.030290978401054918,0.636,0.07614022152143592,0.6143867924528302,0.0
writer/palmyra-x,10,0.0024654088050314465,0.0031509433962264156,0.0013333333333333335,0.004,0.0014150943396226414,0.0
