model_name,n_seeds,simple_random_error_mean,simple_random_error_std,simple_random_prediction_mean,simple_random_prediction_std,simple_random_true_performance_mean,simple_random_true_performance_std,dataset
together/opt-175b,1,0.0462,0.0,0.3178,0.0,0.364,0.0,QuAC
together/redpajama-incite-base-3b-v1,1,0.0336,0.0,0.2755,0.0,0.3091,0.0,QuAC
writer/palmyra-x,1,0.0651,0.0,0.4016,0.0,0.4667,0.0,QuAC
AlephAlpha/luminous-base,1,0.0288,0.0,0.95,0.0,0.9212,0.0,IMDB
ai21/j1-grande-v2-beta,1,0.0701,0.0,1.0,0.0,0.9299,0.0,IMDB
ai21/j1-jumbo,1,0.0379,0.0,0.9524,0.0,0.9145,0.0,IMDB
ai21/j2-large,1,0.0072,0.0,0.95,0.0,0.9428,0.0,IMDB
anthropic/stanford-online-all-v4-s3,1,0.0737,0.0,0.8571,0.0,0.9309,0.0,IMDB
cohere/command-xlarge-beta,1,0.0483,0.0,1.0,0.0,0.9517,0.0,IMDB
cohere/xlarge-20221108,1,0.0377,0.0,0.9048,0.0,0.9425,0.0,IMDB
lmsys/vicuna-7b-v1.3,1,0.0215,0.0,0.9375,0.0,0.916,0.0,IMDB
microsoft/TNLGv2_530B,1,0.0306,0.0,0.9048,0.0,0.9353,0.0,IMDB
microsoft/TNLGv2_7B,1,0.0216,0.0,0.9048,0.0,0.9264,0.0,IMDB
mosaicml/mpt-30b,1,0.0215,0.0,0.9375,0.0,0.959,0.0,IMDB
openai/text-babbage-001,1,0.0424,0.0,0.9524,0.0,0.91,0.0,IMDB
openai/text-davinci-003,1,0.0415,0.0,0.8571,0.0,0.8156,0.0,IMDB
together/bloom,1,0.0916,0.0,0.8571,0.0,0.9487,0.0,IMDB
together/opt-175b,1,0.0469,0.0,0.9048,0.0,0.9517,0.0,IMDB
together/redpajama-incite-base-3b-v1,1,0.0275,0.0,0.9375,0.0,0.91,0.0,IMDB
writer/palmyra-x,1,0.0199,0.0,0.95,0.0,0.9301,0.0,IMDB
AlephAlpha/luminous-base,1,0.004,0.0,0.32,0.0,0.316,0.0,BBQ
ai21/j1-grande-v2-beta,1,0.136,0.0,0.6,0.0,0.464,0.0,BBQ
ai21/j1-jumbo,1,0.058,0.0,0.4,0.0,0.342,0.0,BBQ
ai21/j2-large,1,0.153,0.0,0.48,0.0,0.327,0.0,BBQ
anthropic/stanford-online-all-v4-s3,1,0.149,0.0,0.68,0.0,0.531,0.0,BBQ
cohere/command-xlarge-beta,1,0.167,0.0,0.64,0.0,0.473,0.0,BBQ
cohere/xlarge-20221108,1,0.068,0.0,0.44,0.0,0.372,0.0,BBQ
microsoft/TNLGv2_530B,1,0.108,0.0,0.56,0.0,0.452,0.0,BBQ
microsoft/TNLGv2_7B,1,0.068,0.0,0.4,0.0,0.332,0.0,BBQ
openai/text-babbage-001,1,0.056,0.0,0.4,0.0,0.344,0.0,BBQ
openai/text-davinci-003,1,0.09,0.0,0.8,0.0,0.89,0.0,BBQ
together/bloom,1,0.039,0.0,0.4,0.0,0.361,0.0,BBQ
together/opt-175b,1,0.019,0.0,0.32,0.0,0.339,0.0,BBQ
writer/palmyra-x,1,0.175,0.0,0.92,0.0,0.745,0.0,BBQ
AlephAlpha/luminous-base,1,0.0634,0.0,0.52,0.0,0.5834,0.0,EntityMatching
ai21/j1-grande-v2-beta,1,0.0215,0.0,0.88,0.0,0.8585,0.0,EntityMatching
ai21/j1-jumbo,1,0.0514,0.0,0.92,0.0,0.8686,0.0,EntityMatching
ai21/j2-large,1,0.0215,0.0,0.88,0.0,0.8585,0.0,EntityMatching
anthropic/stanford-online-all-v4-s3,1,0.097,0.0,0.56,0.0,0.657,0.0,EntityMatching
cohere/command-xlarge-beta,1,0.0056,0.0,0.52,0.0,0.5256,0.0,EntityMatching
cohere/xlarge-20221108,1,0.0771,0.0,0.88,0.0,0.8029,0.0,EntityMatching
lmsys/vicuna-7b-v1.3,1,0.0799,0.0,0.96,0.0,0.8801,0.0,EntityMatching
microsoft/TNLGv2_530B,1,0.038,0.0,0.84,0.0,0.878,0.0,EntityMatching
microsoft/TNLGv2_7B,1,0.044,0.0,0.6,0.0,0.556,0.0,EntityMatching
mosaicml/mpt-30b,1,0.0261,0.0,0.92,0.0,0.8939,0.0,EntityMatching
openai/text-babbage-001,1,0.0043,0.0,0.8,0.0,0.7957,0.0,EntityMatching
openai/text-davinci-003,1,0.0066,0.0,0.92,0.0,0.9134,0.0,EntityMatching
together/bloom,1,0.0384,0.0,0.92,0.0,0.8816,0.0,EntityMatching
together/opt-175b,1,0.0033,0.0,0.16,0.0,0.1567,0.0,EntityMatching
together/redpajama-incite-base-3b-v1,1,0.0276,0.0,0.28,0.0,0.3076,0.0,EntityMatching
writer/palmyra-x,1,0.0068,0.0,0.96,0.0,0.9668,0.0,EntityMatching
AlephAlpha/luminous-base,1,0.1598,0.0,0.4,0.0,0.2402,0.0,WikiFact
ai21/j1-grande-v2-beta,1,0.075,0.0,0.36,0.0,0.285,0.0,WikiFact
ai21/j1-jumbo,1,0.1042,0.0,0.36,0.0,0.2558,0.0,WikiFact
ai21/j2-large,1,0.062,0.0,0.25,0.0,0.188,0.0,WikiFact
anthropic/stanford-online-all-v4-s3,1,0.0649,0.0,0.36,0.0,0.2951,0.0,WikiFact
cohere/command-xlarge-beta,1,0.1135,0.0,0.44,0.0,0.3265,0.0,WikiFact
cohere/xlarge-20221108,1,0.0961,0.0,0.4,0.0,0.3039,0.0,WikiFact
lmsys/vicuna-7b-v1.3,1,0.0056,0.0,0.2,0.0,0.1944,0.0,WikiFact
microsoft/TNLGv2_530B,1,0.0969,0.0,0.4,0.0,0.3031,0.0,WikiFact
microsoft/TNLGv2_7B,1,0.1161,0.0,0.32,0.0,0.2039,0.0,WikiFact
mosaicml/mpt-30b,1,0.1369,0.0,0.48,0.0,0.3431,0.0,WikiFact
openai/text-babbage-001,1,0.0852,0.0,0.2,0.0,0.1148,0.0,WikiFact
openai/text-davinci-003,1,0.0551,0.0,0.4,0.0,0.3449,0.0,WikiFact
together/bloom,1,0.1346,0.0,0.32,0.0,0.1854,0.0,WikiFact
together/opt-175b,1,0.0937,0.0,0.28,0.0,0.1863,0.0,WikiFact
together/redpajama-incite-base-3b-v1,1,0.1666,0.0,0.32,0.0,0.1534,0.0,WikiFact
writer/palmyra-x,1,0.1326,0.0,0.44,0.0,0.3074,0.0,WikiFact
AlephAlpha/luminous-base,1,0.0163,0.0,0.1929,0.0,0.1766,0.0,NaturalQA-Classic
ai21/j1-grande-v2-beta,1,0.1706,0.0,0.4453,0.0,0.2748,0.0,NaturalQA-Classic
ai21/j1-jumbo,1,0.0491,0.0,0.2962,0.0,0.2471,0.0,NaturalQA-Classic
ai21/j2-large,1,0.0846,0.0,0.317,0.0,0.2324,0.0,NaturalQA-Classic
anthropic/stanford-online-all-v4-s3,1,0.0023,0.0,0.2435,0.0,0.2411,0.0,NaturalQA-Classic
cohere/command-xlarge-beta,1,0.0422,0.0,0.3613,0.0,0.3191,0.0,NaturalQA-Classic
cohere/xlarge-20221108,1,0.0022,0.0,0.3259,0.0,0.3237,0.0,NaturalQA-Classic
lmsys/vicuna-7b-v1.3,1,0.0572,0.0,0.301,0.0,0.2439,0.0,NaturalQA-Classic
microsoft/TNLGv2_530B,1,0.007,0.0,0.3232,0.0,0.3162,0.0,NaturalQA-Classic
microsoft/TNLGv2_7B,1,0.1376,0.0,0.3,0.0,0.1624,0.0,NaturalQA-Classic
mosaicml/mpt-30b,1,0.0861,0.0,0.382,0.0,0.2959,0.0,NaturalQA-Classic
openai/text-babbage-001,1,0.0736,0.0,0.136,0.0,0.0624,0.0,NaturalQA-Classic
openai/text-davinci-003,1,0.0486,0.0,0.4168,0.0,0.3683,0.0,NaturalQA-Classic
together/bloom,1,0.1006,0.0,0.3067,0.0,0.206,0.0,NaturalQA-Classic
together/opt-175b,1,0.1247,0.0,0.374,0.0,0.2493,0.0,NaturalQA-Classic
together/redpajama-incite-base-3b-v1,1,0.1498,0.0,0.31,0.0,0.1602,0.0,NaturalQA-Classic
writer/palmyra-x,1,0.0655,0.0,0.302,0.0,0.3675,0.0,NaturalQA-Classic
